Sales Date,SKU Name,SKU ID,City,Brand Name,Manufacturer ID,Manufacturer Name,SKU Category,Quantity,GMV
04-01-2025,The Good Bug Prebiotic Fiber Energy Bar - Mixed Berry & Nuts 300.0 GRAM,b6d5b177-dc20-49e8-8b5b-150a43fabb44,Delhi,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Munchies,,
04-01-2025,The Good Bug Prebiotic Fiber Energy Bar - Mixed Berry & Nuts 300.0 GRAM,b6d5b177-dc20-49e8-8b5b-150a43fabb44,Bhiwadi,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Munchies,,
04-01-2025,The Good Bug Prebiotic Fiber Energy Bar - Mixed Berry & Nuts 300.0 GRAM,b6d5b177-dc20-49e8-8b5b-150a43fabb44,Chandigarh,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Munchies,,
04-01-2025,The Good Bug Prebiotic Fiber Energy Bar - Mixed Berry & Nuts 300.0 GRAM,b6d5b177-dc20-49e8-8b5b-150a43fabb44,Meerut,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Munchies,,
04-01-2025,The Good Bug Prebiotic Fiber Energy Bar - Mixed Berry & Nuts 300.0 GRAM,b6d5b177-dc20-49e8-8b5b-150a43fabb44,Sonipat,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Munchies,,
04-01-2025,The Good Bug Prebiotic Fiber Energy Bar - Mixed Berry & Nuts 300.0 GRAM,b6d5b177-dc20-49e8-8b5b-150a43fabb44,Kochi,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Munchies,,
04-01-2025,The Good Bug Prebiotic Fiber Energy Bar - Mixed Berry & Nuts 300.0 GRAM,b6d5b177-dc20-49e8-8b5b-150a43fabb44,Hyderabad,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Munchies,,
04-01-2025,The Good Bug Prebiotic Fiber Energy Bar - Mixed Berry & Nuts 300.0 GRAM,b6d5b177-dc20-49e8-8b5b-150a43fabb44,Bengaluru,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Munchies,,
04-01-2025,The Good Bug Prebiotic Fiber Energy Bar - Mixed Berry & Nuts 300.0 GRAM,b6d5b177-dc20-49e8-8b5b-150a43fabb44,Faridabad,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Munchies,,
04-01-2025,The Good Bug Prebiotic Fiber Energy Bar - Mixed Berry & Nuts 300.0 GRAM,b6d5b177-dc20-49e8-8b5b-150a43fabb44,Gurugram,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Munchies,1,480
04-01-2025,The Good Bug Prebiotic Fiber Energy Bar - Mixed Berry & Nuts 300.0 GRAM,b6d5b177-dc20-49e8-8b5b-150a43fabb44,Noida,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Munchies,,
04-01-2025,The Good Bug Bye Bye Bloat Supplement Powder - Ease Digestive Discomfort Naturally 30.0 GRAM,bbd58c16-8e94-44d0-b1b9-90a584cf3379,Vellore,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Bye Bye Bloat Supplement Powder - Ease Digestive Discomfort Naturally 30.0 GRAM,bbd58c16-8e94-44d0-b1b9-90a584cf3379,Ghaziabad,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Bye Bye Bloat Supplement Powder - Ease Digestive Discomfort Naturally 30.0 GRAM,bbd58c16-8e94-44d0-b1b9-90a584cf3379,Noida,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Bye Bye Bloat Supplement Powder - Ease Digestive Discomfort Naturally 30.0 GRAM,bbd58c16-8e94-44d0-b1b9-90a584cf3379,Hyderabad,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,3,2097
04-01-2025,The Good Bug Bye Bye Bloat Supplement Powder - Ease Digestive Discomfort Naturally 30.0 GRAM,bbd58c16-8e94-44d0-b1b9-90a584cf3379,Bhiwadi,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Bye Bye Bloat Supplement Powder - Ease Digestive Discomfort Naturally 30.0 GRAM,bbd58c16-8e94-44d0-b1b9-90a584cf3379,Mysuru,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Bye Bye Bloat Supplement Powder - Ease Digestive Discomfort Naturally 30.0 GRAM,bbd58c16-8e94-44d0-b1b9-90a584cf3379,Nagpur,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Bye Bye Bloat Supplement Powder - Ease Digestive Discomfort Naturally 30.0 GRAM,bbd58c16-8e94-44d0-b1b9-90a584cf3379,Jaipur,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Bye Bye Bloat Supplement Powder - Ease Digestive Discomfort Naturally 30.0 GRAM,bbd58c16-8e94-44d0-b1b9-90a584cf3379,Bengaluru,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Bye Bye Bloat Supplement Powder - Ease Digestive Discomfort Naturally 30.0 GRAM,bbd58c16-8e94-44d0-b1b9-90a584cf3379,SAS Nagar,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Bye Bye Bloat Supplement Powder - Ease Digestive Discomfort Naturally 30.0 GRAM,bbd58c16-8e94-44d0-b1b9-90a584cf3379,Surat,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Bye Bye Bloat Supplement Powder - Ease Digestive Discomfort Naturally 30.0 GRAM,bbd58c16-8e94-44d0-b1b9-90a584cf3379,Hubballi,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Bye Bye Bloat Supplement Powder - Ease Digestive Discomfort Naturally 30.0 GRAM,bbd58c16-8e94-44d0-b1b9-90a584cf3379,Agra,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Bye Bye Bloat Supplement Powder - Ease Digestive Discomfort Naturally 30.0 GRAM,bbd58c16-8e94-44d0-b1b9-90a584cf3379,Chandigarh,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Bye Bye Bloat Supplement Powder - Ease Digestive Discomfort Naturally 30.0 GRAM,bbd58c16-8e94-44d0-b1b9-90a584cf3379,Coimbatore,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Bye Bye Bloat Supplement Powder - Ease Digestive Discomfort Naturally 30.0 GRAM,bbd58c16-8e94-44d0-b1b9-90a584cf3379,Belgavi,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Bye Bye Bloat Supplement Powder - Ease Digestive Discomfort Naturally 30.0 GRAM,bbd58c16-8e94-44d0-b1b9-90a584cf3379,Gorakhpur,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Bye Bye Bloat Supplement Powder - Ease Digestive Discomfort Naturally 30.0 GRAM,bbd58c16-8e94-44d0-b1b9-90a584cf3379,Mumbai,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,3,2097
04-01-2025,The Good Bug Bye Bye Bloat Supplement Powder - Ease Digestive Discomfort Naturally 30.0 GRAM,bbd58c16-8e94-44d0-b1b9-90a584cf3379,Sonipat,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Bye Bye Bloat Supplement Powder - Ease Digestive Discomfort Naturally 30.0 GRAM,bbd58c16-8e94-44d0-b1b9-90a584cf3379,Kochi,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Bye Bye Bloat Supplement Powder - Ease Digestive Discomfort Naturally 30.0 GRAM,bbd58c16-8e94-44d0-b1b9-90a584cf3379,Tumkuru,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Bye Bye Bloat Supplement Powder - Ease Digestive Discomfort Naturally 30.0 GRAM,bbd58c16-8e94-44d0-b1b9-90a584cf3379,Gurugram,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Bye Bye Bloat Supplement Powder - Ease Digestive Discomfort Naturally 30.0 GRAM,bbd58c16-8e94-44d0-b1b9-90a584cf3379,Kanpur,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Bye Bye Bloat Supplement Powder - Ease Digestive Discomfort Naturally 30.0 GRAM,bbd58c16-8e94-44d0-b1b9-90a584cf3379,Tiruchirappalli,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Bye Bye Bloat Supplement Powder - Ease Digestive Discomfort Naturally 30.0 GRAM,bbd58c16-8e94-44d0-b1b9-90a584cf3379,Hisar,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Bye Bye Bloat Supplement Powder - Ease Digestive Discomfort Naturally 30.0 GRAM,bbd58c16-8e94-44d0-b1b9-90a584cf3379,Faridabad,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Bye Bye Bloat Supplement Powder - Ease Digestive Discomfort Naturally 30.0 GRAM,bbd58c16-8e94-44d0-b1b9-90a584cf3379,Lucknow,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Bye Bye Bloat Supplement Powder - Ease Digestive Discomfort Naturally 30.0 GRAM,bbd58c16-8e94-44d0-b1b9-90a584cf3379,Chennai,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Bye Bye Bloat Supplement Powder - Ease Digestive Discomfort Naturally 30.0 GRAM,bbd58c16-8e94-44d0-b1b9-90a584cf3379,Indore,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Bye Bye Bloat Supplement Powder - Ease Digestive Discomfort Naturally 30.0 GRAM,bbd58c16-8e94-44d0-b1b9-90a584cf3379,Delhi,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,1,699
04-01-2025,The Good Bug Prebiotic Fiber Energy Bar - Cocoa & Nuts 300.0 GRAM,c1675ef5-59dc-4f37-80f7-89f412543323,Delhi,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Munchies,1,480
04-01-2025,The Good Bug Prebiotic Fiber Energy Bar - Cocoa & Nuts 300.0 GRAM,c1675ef5-59dc-4f37-80f7-89f412543323,Bhiwadi,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Munchies,,
04-01-2025,The Good Bug Prebiotic Fiber Energy Bar - Cocoa & Nuts 300.0 GRAM,c1675ef5-59dc-4f37-80f7-89f412543323,Chandigarh,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Munchies,,
04-01-2025,The Good Bug Prebiotic Fiber Energy Bar - Cocoa & Nuts 300.0 GRAM,c1675ef5-59dc-4f37-80f7-89f412543323,Ghaziabad,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Munchies,,
04-01-2025,The Good Bug Prebiotic Fiber Energy Bar - Cocoa & Nuts 300.0 GRAM,c1675ef5-59dc-4f37-80f7-89f412543323,Meerut,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Munchies,,
04-01-2025,The Good Bug Prebiotic Fiber Energy Bar - Cocoa & Nuts 300.0 GRAM,c1675ef5-59dc-4f37-80f7-89f412543323,SAS Nagar,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Munchies,,
04-01-2025,The Good Bug Prebiotic Fiber Energy Bar - Cocoa & Nuts 300.0 GRAM,c1675ef5-59dc-4f37-80f7-89f412543323,Gurugram,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Munchies,,
04-01-2025,The Good Bug Prebiotic Fiber Energy Bar - Cocoa & Nuts 300.0 GRAM,c1675ef5-59dc-4f37-80f7-89f412543323,Sonipat,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Munchies,,
04-01-2025,The Good Bug Prebiotic Fiber Energy Bar - Cocoa & Nuts 300.0 GRAM,c1675ef5-59dc-4f37-80f7-89f412543323,Kochi,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Munchies,,
04-01-2025,The Good Bug Prebiotic Fiber Energy Bar - Cocoa & Nuts 300.0 GRAM,c1675ef5-59dc-4f37-80f7-89f412543323,Hyderabad,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Munchies,1,480
04-01-2025,The Good Bug Prebiotic Fiber Energy Bar - Cocoa & Nuts 300.0 GRAM,c1675ef5-59dc-4f37-80f7-89f412543323,Jaipur,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Munchies,,
04-01-2025,The Good Bug Prebiotic Fiber Energy Bar - Cocoa & Nuts 300.0 GRAM,c1675ef5-59dc-4f37-80f7-89f412543323,Bengaluru,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Munchies,,
04-01-2025,The Good Bug Prebiotic Fiber Energy Bar - Cocoa & Nuts 300.0 GRAM,c1675ef5-59dc-4f37-80f7-89f412543323,Faridabad,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Munchies,,
04-01-2025,The Good Bug Prebiotic Fiber Energy Bar - Cocoa & Nuts 300.0 GRAM,c1675ef5-59dc-4f37-80f7-89f412543323,Noida,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Munchies,,
04-01-2025,The Good Bug Prebiotic Fiber Energy Bar - Cocoa & Nuts 300.0 GRAM,c1675ef5-59dc-4f37-80f7-89f412543323,Hisar,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Munchies,,
04-01-2025,The Good Bug Prebiotic Fiber Energy Bar - Cocoa & Nuts 300.0 GRAM,c1675ef5-59dc-4f37-80f7-89f412543323,Mumbai,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Munchies,1,480
04-01-2025,The Good Bug Prebiotic Fiber Energy Bar - Cocoa & Nuts 300.0 GRAM,c1675ef5-59dc-4f37-80f7-89f412543323,Mysuru,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Munchies,,
04-01-2025,The Good Bug Metabolically Lean Supplement Powder - Weight Management 30.0 GRAM,e01a80d4-f251-4684-8a53-76ea939b7d50,Tumkuru,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Metabolically Lean Supplement Powder - Weight Management 30.0 GRAM,e01a80d4-f251-4684-8a53-76ea939b7d50,SAS Nagar,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Metabolically Lean Supplement Powder - Weight Management 30.0 GRAM,e01a80d4-f251-4684-8a53-76ea939b7d50,Vellore,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Metabolically Lean Supplement Powder - Weight Management 30.0 GRAM,e01a80d4-f251-4684-8a53-76ea939b7d50,Chennai,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,1,699
04-01-2025,The Good Bug Metabolically Lean Supplement Powder - Weight Management 30.0 GRAM,e01a80d4-f251-4684-8a53-76ea939b7d50,Jaipur,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Metabolically Lean Supplement Powder - Weight Management 30.0 GRAM,e01a80d4-f251-4684-8a53-76ea939b7d50,Surat,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Metabolically Lean Supplement Powder - Weight Management 30.0 GRAM,e01a80d4-f251-4684-8a53-76ea939b7d50,Rajkot,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Metabolically Lean Supplement Powder - Weight Management 30.0 GRAM,e01a80d4-f251-4684-8a53-76ea939b7d50,Noida,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,2,1398
04-01-2025,The Good Bug Metabolically Lean Supplement Powder - Weight Management 30.0 GRAM,e01a80d4-f251-4684-8a53-76ea939b7d50,Tiruchirappalli,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Metabolically Lean Supplement Powder - Weight Management 30.0 GRAM,e01a80d4-f251-4684-8a53-76ea939b7d50,Coimbatore,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Metabolically Lean Supplement Powder - Weight Management 30.0 GRAM,e01a80d4-f251-4684-8a53-76ea939b7d50,Faridabad,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Metabolically Lean Supplement Powder - Weight Management 30.0 GRAM,e01a80d4-f251-4684-8a53-76ea939b7d50,Hyderabad,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,1,699
04-01-2025,The Good Bug Metabolically Lean Supplement Powder - Weight Management 30.0 GRAM,e01a80d4-f251-4684-8a53-76ea939b7d50,Thrissur,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Metabolically Lean Supplement Powder - Weight Management 30.0 GRAM,e01a80d4-f251-4684-8a53-76ea939b7d50,Sonipat,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Metabolically Lean Supplement Powder - Weight Management 30.0 GRAM,e01a80d4-f251-4684-8a53-76ea939b7d50,Delhi,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,3,2097
04-01-2025,The Good Bug Metabolically Lean Supplement Powder - Weight Management 30.0 GRAM,e01a80d4-f251-4684-8a53-76ea939b7d50,Mumbai,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,2,1398
04-01-2025,The Good Bug Metabolically Lean Supplement Powder - Weight Management 30.0 GRAM,e01a80d4-f251-4684-8a53-76ea939b7d50,Belgavi,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Metabolically Lean Supplement Powder - Weight Management 30.0 GRAM,e01a80d4-f251-4684-8a53-76ea939b7d50,Hubballi,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Metabolically Lean Supplement Powder - Weight Management 30.0 GRAM,e01a80d4-f251-4684-8a53-76ea939b7d50,Gurugram,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Metabolically Lean Supplement Powder - Weight Management 30.0 GRAM,e01a80d4-f251-4684-8a53-76ea939b7d50,Indore,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Metabolically Lean Supplement Powder - Weight Management 30.0 GRAM,e01a80d4-f251-4684-8a53-76ea939b7d50,Kochi,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Metabolically Lean Supplement Powder - Weight Management 30.0 GRAM,e01a80d4-f251-4684-8a53-76ea939b7d50,Ahmedabad,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Metabolically Lean Supplement Powder - Weight Management 30.0 GRAM,e01a80d4-f251-4684-8a53-76ea939b7d50,Chandigarh,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Metabolically Lean Supplement Powder - Weight Management 30.0 GRAM,e01a80d4-f251-4684-8a53-76ea939b7d50,Bengaluru,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,1,699
04-01-2025,The Good Bug Metabolically Lean Supplement Powder - Weight Management 30.0 GRAM,e01a80d4-f251-4684-8a53-76ea939b7d50,Bhiwadi,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Metabolically Lean Supplement Powder - Weight Management 30.0 GRAM,e01a80d4-f251-4684-8a53-76ea939b7d50,Ghaziabad,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Metabolically Lean Supplement Powder - Weight Management 30.0 GRAM,e01a80d4-f251-4684-8a53-76ea939b7d50,Mysuru,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Metabolically Lean Supplement Powder - Weight Management 30.0 GRAM,e01a80d4-f251-4684-8a53-76ea939b7d50,Nashik,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Gut Balance Supplement Powder - Strong Digestion & Immunity 15.0 GRAM,f6e64c19-b02c-42ec-98b9-837c169f1ae6,Jaipur,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Gut Balance Supplement Powder - Strong Digestion & Immunity 15.0 GRAM,f6e64c19-b02c-42ec-98b9-837c169f1ae6,Alwar,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
04-01-2025,The Good Bug Gut Balance Supplement Powder - Strong Digestion & Immunity 15.0 GRAM,f6e64c19-b02c-42ec-98b9-837c169f1ae6,Vellore,The Good Bug,2341a381-fc63-4d0f-88b6-cab474c44ed1,Sundyota Numadis Probioceuticals Pvt. Ltd.,Pharma & Wellness,,
